region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Veszprém,2020-05-05,1.1327624212691667,1.1066108865061177,0.7032135945947255,1.5359094834099043,0.9849314137360731,1.2421892093866689
Veszprém,2020-05-06,1.1305610388464156,1.1043897958330608,0.7233109692795361,1.5409993375707225,0.9942163791476821,1.2559655284702254
Veszprém,2020-05-07,1.1276467199725926,1.1011293080230051,0.7631771986598821,1.572790462263987,0.9910834104604583,1.2496829447399813
Veszprém,2020-05-08,1.128302210149617,1.1024125924669672,0.7376221178594805,1.5357497992224258,0.9473252514161,1.2071668687760946
Veszprém,2020-05-09,1.1275709500342534,1.1021002025487423,0.750197458381415,1.563959571732883,0.9612025864933194,1.2227216731716373
Veszprém,2020-05-10,1.1238307520162725,1.102630060256655,0.7198015970412404,1.5288623597622122,0.9318265848197768,1.196728104281453
Veszprém,2020-05-11,1.1261661831401248,1.1019781714420898,0.6938322578690055,1.511737731120768,0.9965093515853977,1.2546680795905059
Veszprém,2020-05-12,1.126633233428294,1.1028962373471645,0.7655053762796251,1.5700228904175555,0.9520401156428067,1.2138855761216685
Veszprém,2020-05-13,1.1248640603514963,1.1010769582343483,0.7801503509182467,1.5724244733541495,0.9888749215974088,1.247199052630608
Veszprém,2020-05-14,1.1233612011306278,1.1040837156074386,0.764180002573114,1.548281759304185,0.9486590084280377,1.2018494426497977
Veszprém,2020-05-15,1.122133592945203,1.1043713982896444,0.7752865124172963,1.5666331555191308,0.9441145823322559,1.1958357081030133
Veszprém,2020-05-16,1.120293614614418,1.097946103705008,0.7299300637011403,1.5134754432152973,0.9449891779779939,1.1944962208384766
Veszprém,2020-05-17,1.1209527538974149,1.1007751068466876,0.7460514416196308,1.5282380947527878,0.9659401720332266,1.2100426973575025
Veszprém,2020-05-18,1.119038284111724,1.0976220641809937,0.7036325313558391,1.5047150916680598,0.9459396314782889,1.190125142951185
Veszprém,2020-05-19,1.1160312716492085,1.0988298197911275,0.6938063640917725,1.4940005737082507,0.9728547972688771,1.2158598704565606
Veszprém,2020-05-20,1.1141911874172674,1.09905883075322,0.6922279625460059,1.5018354863524048,0.9722885990568038,1.2116202458749827
Veszprém,2020-05-21,1.112397505453072,1.0988749941833444,0.6458673241757689,1.4737341102423702,0.9542108028412576,1.2018653543583753
Veszprém,2020-05-22,1.1130252540712102,1.0991177208343585,0.737128348409996,1.564233072091296,0.9441619773341355,1.1980688532379968
Veszprém,2020-05-23,1.1121509707025452,1.1012271459429728,0.7185220863181112,1.564735328707542,0.9539019311653197,1.203829686276601
Veszprém,2020-05-24,1.1091635676839526,1.0982193003572054,0.7040006606543823,1.534954055997971,0.997663740319703,1.2542573335430731
Veszprém,2020-05-25,1.1071828777559332,1.0946676725840794,0.7121082879305638,1.5243496715252953,0.9450667210002875,1.1994677782404364
Veszprém,2020-05-26,1.1071280151186031,1.0990018728908424,0.6975694022193035,1.5058626754287885,0.9707434474803256,1.2317655680339812
Veszprém,2020-05-27,1.1058444697959802,1.0956095888278754,0.6847536726689182,1.5020519405333186,0.9760914475316946,1.2383725300521697
Veszprém,2020-05-28,1.1064000904760234,1.0945872364951588,0.6684876632504094,1.4958559130069886,0.9483570287300137,1.2064395275735893
Veszprém,2020-05-29,1.1074556118217003,1.0968477388051645,0.6783528878070819,1.4998044557093726,0.9445372544316833,1.2096190001929914
Veszprém,2020-05-30,1.109066283220613,1.1014794325139847,0.7407129205708918,1.5468601383625433,0.9422826455308841,1.2025845674699096
Veszprém,2020-05-31,1.1084977335540578,1.0960918976209504,0.7415146360612029,1.5726036870868894,0.9294283381267967,1.1923936741232328
Veszprém,2020-06-01,1.1083081390706178,1.100226914867402,0.679432365737983,1.5194749294806624,0.9511115325795211,1.2163971136704035
Veszprém,2020-06-02,1.108453734442642,1.0935524646883543,0.6429675154523631,1.492118451608143,0.9496913271499995,1.2110865490772968
Veszprém,2020-06-03,1.109907405124795,1.0943561100905537,0.7152234968891912,1.5707810331135867,0.9480322883538702,1.2143235743331193
Veszprém,2020-06-04,1.110376615364286,1.1005356973335205,0.7042915869006952,1.5589742005849367,0.9599555689731516,1.222338748835106
Veszprém,2020-06-05,1.1090882753889435,1.095734036177557,0.6327044205594455,1.4997510499980828,0.9676941340141187,1.2297637704438429
Veszprém,2020-06-06,1.111585642782758,1.0955041001433021,0.6872741159169186,1.5338911637289714,0.9603322612376253,1.2198208485626643
Veszprém,2020-06-07,1.1135102733571587,1.0978849013103003,0.6808660417088159,1.5359428066382046,0.9576868615467797,1.21440587501246
Veszprém,2020-06-08,1.1152238592850672,1.0958957394843793,0.6826099269279754,1.5400618020955024,0.9426649450782482,1.1989520926863753
Veszprém,2020-06-09,1.1153568362363215,1.0984175481916596,0.6988836896221642,1.5523575704674548,0.9717724477863339,1.2330645442258783
Veszprém,2020-06-10,1.1167692529650168,1.0977526221917286,0.720028451122915,1.5708059884787664,0.9673216810462046,1.2240674737039423
Veszprém,2020-06-11,1.1150484549230812,1.0966470020329537,0.7024747064370684,1.5571322062567576,0.9711167058384154,1.2303542454926746
Veszprém,2020-06-12,1.1167036915994566,1.0988196645856967,0.7071425343147482,1.5757200606371402,0.936266847521447,1.1975719204914654
Veszprém,2020-06-13,1.11519762613693,1.0973185095489022,0.715732996000086,1.5807222502480809,0.9651042638097619,1.2276544859179737
Veszprém,2020-06-14,1.1163004420011036,1.093257950411444,0.7389131507985655,1.6012156198275571,0.9691953472593109,1.2282611138491764
Veszprém,2020-06-15,1.1154234283581155,1.0956358840021827,0.7059834845655841,1.594265513362417,0.9642136040713549,1.2226315062982742
Veszprém,2020-06-16,1.1159870908802276,1.0920430044948723,0.7059763902089968,1.605134909388424,0.9703937846941525,1.2304759947937103
Veszprém,2020-06-17,1.1171425514931193,1.093876222296085,0.7057253743879104,1.58926660613619,0.9490666084279686,1.2094942584265933
Veszprém,2020-06-18,1.1196109398290859,1.0942438671923491,0.6995759206076955,1.6007841162478784,0.9549929188574229,1.2103424499098383
Veszprém,2020-06-19,1.1195775275596591,1.095491732759367,0.6772186324698116,1.590407888933418,0.9365103822297784,1.1966873684860164
Veszprém,2020-06-20,1.1198609451601267,1.0959460033086825,0.6944950397746462,1.5868257919174056,0.9527535799590052,1.2088558748296638
Veszprém,2020-06-21,1.1187599709558889,1.0930487746570199,0.6933443930452661,1.6013292173042368,0.9754532990974699,1.2368695192710866
Veszprém,2020-06-22,1.1174833990197977,1.0951332851285487,0.6515107804347482,1.5275665963106753,0.9694852322193604,1.2217611334418106
Veszprém,2020-06-23,1.116758086360009,1.0969342750985185,0.7141210175382182,1.606422218116521,0.9703651482406734,1.2258798990860384
Veszprém,2020-06-24,1.1158717244486624,1.09434830590054,0.7278546404315412,1.574465232676603,0.9797434390687495,1.2310208925381945
Veszprém,2020-06-25,1.1166834871355955,1.097436148976656,0.6983128007663942,1.5609480065702108,0.9429109274505707,1.1891866449605506
Veszprém,2020-06-26,1.1168383944935172,1.0920450259823595,0.6905281400069367,1.5670375105672463,0.9571064248920305,1.2061172359203327
Veszprém,2020-06-27,1.1138067124289333,1.0902233342093202,0.6844466304250247,1.5479721940462854,0.9754370093089421,1.217792245787685
Veszprém,2020-06-28,1.1132681509382292,1.090291391759059,0.7049303052475585,1.5361674271439698,0.969091048895242,1.2152557295410353
Veszprém,2020-06-29,1.1135265894781892,1.0963249223656586,0.7065021922071524,1.534007506093527,0.9614656759715139,1.203373485378044
Veszprém,2020-06-30,1.1138918678710097,1.0942304645058643,0.6976468620097029,1.5268495372629913,0.9685485046650417,1.2164943472882486
Veszprém,2020-07-01,1.112189763778267,1.0874123899069827,0.7432883221417766,1.5551211847140674,0.9665288997932365,1.2097896974532023
Veszprém,2020-07-02,1.112728299400745,1.0939683649942666,0.7281478736716063,1.528354951618178,0.9765115431468759,1.2237160301966383
Veszprém,2020-07-03,1.11078527407215,1.0984179760782102,0.7457605254230447,1.5249576341145992,0.9765839016113046,1.2174217464915005
Veszprém,2020-07-04,1.110546910167943,1.0990417191500064,0.7079462175609068,1.5191438271988145,0.968319761350908,1.2156077578164441
Veszprém,2020-07-05,1.1107128361792153,1.0948582527257789,0.7526263498816755,1.5545891612708647,0.9722085896080519,1.217457207539143
Veszprém,2020-07-06,1.1103756525999606,1.0979099606055203,0.745836534057556,1.540051483646975,0.9471629847146084,1.1893865922369755
Veszprém,2020-07-07,1.1137875803390807,1.100307373544183,0.7588966251183639,1.542069349093956,0.9873271282783049,1.2300029838271165
Veszprém,2020-07-08,1.1145167022763554,1.0961394784496385,0.7575395584625246,1.5365323816580947,0.9158936674933899,1.1603565693834228
Veszprém,2020-07-09,1.1172237691817786,1.0978047365495889,0.7418406366453785,1.5240080577644008,0.9506124242791214,1.193553161890388
Veszprém,2020-07-10,1.1190378073410077,1.0963206263953005,0.7405495765760526,1.5122061094367338,0.9772949911631474,1.219009949036407
Veszprém,2020-07-11,1.1191635934534354,1.0958044977022405,0.7839068767881672,1.5420297022745884,0.9829030188893582,1.2209556081629067
Veszprém,2020-07-12,1.121418356898924,1.095137160217622,0.8082962655440095,1.5604669636474833,0.9745235700801598,1.2169734631875397
Veszprém,2020-07-13,1.121826631980552,1.0997386573814372,0.7726576539794671,1.5323101189373958,0.9591020278494576,1.1917016412366135
Veszprém,2020-07-14,1.1246295301565898,1.1059273539793348,0.7533102720013938,1.506125807932809,0.9560698884577042,1.194193182716988
Veszprém,2020-07-15,1.1255617034084242,1.10564511865601,0.7837941863999836,1.5471216843463376,0.9519245937962915,1.1940413472316327
Veszprém,2020-07-16,1.1276395237262837,1.1052620365197678,0.7625039690174715,1.5399056339760997,0.9438940147380734,1.1863345260137093
Veszprém,2020-07-17,1.1271729246432947,1.106168211539987,0.813026253459655,1.5606500352805206,0.9470526303621393,1.1880491304220615
Veszprém,2020-07-18,1.1273233772513647,1.1026681141908603,0.7903100717989071,1.5315716884069976,0.9441791562035249,1.1800366056746354
Veszprém,2020-07-19,1.1270806053942322,1.1022421333920487,0.7675555423193136,1.5384509412067218,0.9400195367424091,1.175439498504543
Veszprém,2020-07-20,1.127736768424248,1.102844949948448,0.7904098929669672,1.524362198535555,0.9813575814621168,1.2091719957392533
Veszprém,2020-07-21,1.1273629554716467,1.1028444232206607,0.7923165126243289,1.5152822321399666,0.9651416132877151,1.1880392094124446
Veszprém,2020-07-22,1.1286600495917236,1.1040119872528984,0.7441053629279846,1.4501796981994772,0.9599522816645435,1.1853481368784786
Veszprém,2020-07-23,1.1329739154091754,1.1045285016894546,0.7853320625297213,1.5015176254561866,0.9811695373627809,1.1992997615622039
Veszprém,2020-07-24,1.1327239848751307,1.1054802665023624,0.815410026146824,1.514296441157941,0.9849133345369367,1.201807127679572
Veszprém,2020-07-25,1.1353226753004069,1.1086829680875798,0.8327144973089097,1.5249806319775576,0.9705484625238281,1.1913406647776446
Veszprém,2020-07-26,1.1377679844088853,1.1103554429824578,0.7926867875012271,1.4866188503720412,0.9706623749349246,1.1956407337003778
Veszprém,2020-07-27,1.1355888685364617,1.109604984557195,0.8279418169560313,1.518327518163827,0.9661364748013063,1.1904818899120762
Veszprém,2020-07-28,1.1373058135367708,1.1092999071888787,0.8351363251663638,1.4997497134074997,0.9789366824402392,1.188234899137564
Veszprém,2020-07-29,1.1393621591976564,1.108163315549847,0.8186853318182211,1.48336252548547,0.9910883309127925,1.1989124967162985
Veszprém,2020-07-30,1.1394984478430834,1.108397659810946,0.8679463401829881,1.5196001657114997,0.987848801453982,1.1888942772756232
Veszprém,2020-07-31,1.1389718718946098,1.1114310847086966,0.859482411418728,1.499592852955544,0.9827871289684267,1.1870421136345553
Veszprém,2020-08-01,1.1390074847927738,1.1150928126067148,0.8245206749713199,1.467673445741259,1.0077183120853552,1.2144963555425456
Veszprém,2020-08-02,1.1393289801923645,1.1134718073323933,0.8049845494479365,1.452837933636881,0.9908888236352907,1.1928526959288153
Veszprém,2020-08-03,1.1417638186942927,1.1169927562817812,0.7800417812558711,1.4204376240396686,0.9957340000777778,1.1944056500601914
Veszprém,2020-08-04,1.1408526222723154,1.1118191718003447,0.8632847421373394,1.5004028811739425,0.963486592327456,1.1669186423132276
Veszprém,2020-08-05,1.1400218694642035,1.1145270549532231,0.826360948165636,1.4561798943641286,0.9944628284337952,1.1873782872130028
Veszprém,2020-08-06,1.1402820555436297,1.1156594803181448,0.8371266470048708,1.4782343845272117,0.9879226900585348,1.1843070471414414
Veszprém,2020-08-07,1.1357090182050171,1.1108558449920918,0.8424717168552653,1.4649073165321127,0.99556253194895,1.1950229086208097
Veszprém,2020-08-08,1.1347054936043215,1.111819957527778,0.8413098361255043,1.4631300490983719,0.9929844779284704,1.1868920595540258
Veszprém,2020-08-09,1.1321126639189967,1.1070247047399076,0.8396137416866041,1.4645056254772637,0.996263313323335,1.1828561429935736
Veszprém,2020-08-10,1.130757590943201,1.1115562360944493,0.8456194686210542,1.460320273364351,0.9842835925179374,1.1703198978836638
Veszprém,2020-08-11,1.1300300430974592,1.1068735475724212,0.8436908025221761,1.4442759371498486,1.0070269782206516,1.1877798672594808
Veszprém,2020-08-12,1.1304654445296511,1.1060703013750215,0.8662967845768708,1.4839425517790252,0.9908669937980945,1.1809094355417635
Veszprém,2020-08-13,1.130638870278762,1.1082073428227595,0.8432861850575786,1.4640865032913837,0.9957379546095944,1.1824238515433037
Veszprém,2020-08-14,1.132674558790799,1.107923806043321,0.8525895040040009,1.485137335970078,0.9928345118103932,1.184348563127702
Veszprém,2020-08-15,1.1307249361526146,1.1033709905090823,0.827788846589464,1.4447585797353661,0.9843034106953047,1.1713770050734935
Veszprém,2020-08-16,1.132582806272499,1.1055159991329053,0.8778857053137323,1.4869088971323907,0.9973553720941357,1.185301228390066
Veszprém,2020-08-17,1.133889318855369,1.1109479104090414,0.8568390287671295,1.4592040409079816,0.9873615508322021,1.174764749273417
Veszprém,2020-08-18,1.1318243759576039,1.1108415056417191,0.8752941746168591,1.485462443748409,0.9845291008615034,1.1751979554213519
Veszprém,2020-08-19,1.132442870896254,1.1099347310972374,0.8703111737707456,1.482976567256598,0.9971640441347983,1.1834534070193639
Veszprém,2020-08-20,1.1326073009945563,1.111059336769308,0.8718539514173401,1.4602348926799216,0.9802902702238061,1.1653661131435624
Veszprém,2020-08-21,1.1324838286448569,1.1161164427935348,0.8589555798225117,1.4550545981400085,0.9888178824172055,1.1806325178479304
Veszprém,2020-08-22,1.1305748014235812,1.1142779443179425,0.8616652608358951,1.4239759428955623,0.9887989227731996,1.1740605738551932
Veszprém,2020-08-23,1.133685287169223,1.1104126621256931,0.8400839912981188,1.397822809479939,1.0002128744714454,1.1830043342391676
Veszprém,2020-08-24,1.1334479553026109,1.1121183359794578,0.8914232959249162,1.4450899793904803,1.0213711185126644,1.2008859454881842
Veszprém,2020-08-25,1.1326090250086518,1.1147152064460193,0.8940724529895567,1.4287714343802715,1.0185036284229798,1.1955131758103896
Veszprém,2020-08-26,1.1326499814451658,1.1122266239263463,0.8593791860359923,1.4066409255179235,1.0202035064018367,1.198503888739596
Veszprém,2020-08-27,1.1301048847206874,1.112066404716889,0.8778858476110076,1.4218552556927446,1.0057939478699083,1.1849115209461099
Veszprém,2020-08-28,1.1285529806876649,1.1076229448032964,0.8937006320821063,1.4114594503844016,1.0112049490994446,1.1876623583452013
Veszprém,2020-08-29,1.1260035396809034,1.108370968687089,0.8894363010880503,1.401289199153084,1.0112703145179085,1.1808323291859342
Veszprém,2020-08-30,1.125152782318456,1.1051576885052614,0.8928914977551786,1.4026147933987323,1.0085091301734992,1.1786956024986188
Veszprém,2020-08-31,1.1232229288111097,1.103081346207221,0.8877563705444992,1.4021739858725994,0.9832650682578663,1.1571017237239853
Veszprém,2020-09-01,1.1240006837207113,1.10179339063907,0.8823295055929884,1.4010317289892258,0.9965118129808044,1.1715079017367689
Veszprém,2020-09-02,1.1215492421526165,1.106765438407531,0.8948148420404222,1.3937546752359968,0.9988607284084177,1.1664707466605886
Veszprém,2020-09-03,1.1181734913602752,1.1003405404336106,0.9086342146149538,1.3862316934807895,0.9978903750078921,1.1697860867236027
Veszprém,2020-09-04,1.116581811121275,1.09998676226305,0.8786388935903465,1.359352011813558,0.9893694821124949,1.1573295124045726
Veszprém,2020-09-05,1.1152055200803916,1.0984900886086182,0.8858481562473666,1.3561919538516694,0.9989719847550375,1.169493757916627
Veszprém,2020-09-06,1.1126188900671201,1.0976377949385172,0.9067823695233442,1.3722356032723062,1.011431918809925,1.1772890264312892
Veszprém,2020-09-07,1.1092685323892262,1.0963385269631727,0.8888708420334405,1.3660926855621283,1.0139853015682927,1.182186064422747
Veszprém,2020-09-08,1.1076563987183243,1.0942264478385373,0.8734129736949833,1.3474837653150054,0.9874496241315108,1.1562177096715955
Veszprém,2020-09-09,1.1036835574414243,1.0944498180218816,0.8891180866272981,1.3723601427271723,1.000602820401586,1.164680904500229
Veszprém,2020-09-10,1.101919658539183,1.0947818530270328,0.887732007745913,1.3647046135168326,0.981707184003576,1.1496221840180156
Veszprém,2020-09-11,1.1005028246326025,1.0898526045336485,0.8893046324099183,1.3661387154586266,1.0080249863233097,1.1721547223205113
Veszprém,2020-09-12,1.098950996097435,1.0870813577553335,0.8673404687015404,1.3622641524136463,0.9767901168976043,1.139190493161523
Veszprém,2020-09-13,1.0971471682469975,1.0812570905991516,0.898985804365716,1.3730464989067541,1.001117689639777,1.165117075526067
Veszprém,2020-09-14,1.0949214828513747,1.0783610012278446,0.9016340198954991,1.371073642023147,0.9929985945082298,1.1529603819127892
Veszprém,2020-09-15,1.0934197229699152,1.0770145100949704,0.8988336477633779,1.3695118486271936,1.007898755520938,1.1652965238228796
Veszprém,2020-09-16,1.0931364383189817,1.0769577272603663,0.879693513672583,1.328349632247934,0.9770772547090824,1.134102215028198
Veszprém,2020-09-17,1.0897783386137045,1.0775007101173228,0.8821692501639935,1.351159516248165,0.9719877383117718,1.1317383634033589
Veszprém,2020-09-18,1.0871250975910498,1.0753031125216936,0.864622603751543,1.332651650853238,1.0018839965092048,1.1620121502344196
Veszprém,2020-09-19,1.085355606794158,1.0748246090002591,0.8687259975323479,1.3134756527830318,1.0017335413529367,1.159104803387691
Veszprém,2020-09-20,1.0862703157354954,1.0750815029253098,0.8548936460927401,1.3117479446968845,0.9802669297849202,1.1396442942932241
Veszprém,2020-09-21,1.0841282482054635,1.0711770166861683,0.8612856265526497,1.3211187823533324,0.9809756220667135,1.1405760139391738
Veszprém,2020-09-22,1.082550989080587,1.0702377959442657,0.8536399188130895,1.316629198051185,0.9812290848437665,1.1429154460937074
Veszprém,2020-09-23,1.0816464837291004,1.0713611366056548,0.8459760067674504,1.3008163536377104,0.9714089022235892,1.1250965791616365
Veszprém,2020-09-24,1.0821349141316512,1.073336169933461,0.8917076853321503,1.339187842361445,0.9775818318971228,1.1344294560395738
Veszprém,2020-09-25,1.083328875702063,1.07365929132847,0.8888789889681862,1.339766164583153,0.9738397977982042,1.1296774361969928
Veszprém,2020-09-26,1.0822426500482192,1.0729124581831146,0.8738116539268798,1.3264227546392795,0.977684736405637,1.1321542480076234
Veszprém,2020-09-27,1.081117326665549,1.072914601038208,0.8477162895989785,1.3204558040187224,0.9684394769781447,1.121873596941526
Veszprém,2020-09-28,1.079282875765021,1.0700859390205044,0.8679219123124472,1.3372871122658314,0.9822499106680187,1.1353204755085058
Veszprém,2020-09-29,1.079370150728029,1.0711036187156955,0.872461432059273,1.3280366273809947,0.9910697893703198,1.14531484567223
Veszprém,2020-09-30,1.0780587774717616,1.0687268761446636,0.8615653253753284,1.319593522325646,0.9755408398306438,1.1348418904510484
Veszprém,2020-10-01,1.077473501510052,1.0668588136913133,0.8402675136459521,1.3093848874893195,0.9733147489282635,1.1314581942958952
Veszprém,2020-10-02,1.0784984453165503,1.0707237263188092,0.8691947157969665,1.3330592732865474,0.9780526517411384,1.1347501600487402
Veszprém,2020-10-03,1.0753111979096601,1.0660829298310146,0.8937879012294278,1.3643929833142998,0.9784813340782222,1.1358938041302231
Veszprém,2020-10-04,1.0759037281407695,1.0627124718349652,0.835760322553053,1.3217040815918324,0.9815610194145445,1.137973590721263
Veszprém,2020-10-05,1.0725506468917592,1.0601852931723248,0.8338188617137368,1.3083401698364963,0.9895166821520267,1.145994494155931
Veszprém,2020-10-06,1.067759697026608,1.0598983973510556,0.8041561512245972,1.28836119834432,0.9748689186510247,1.13402533214738
Veszprém,2020-10-07,1.0668809013327307,1.056565354140099,0.852553268459148,1.336997897577389,0.9678903303881257,1.121611021069316
Veszprém,2020-10-08,1.0666858756777657,1.0555944737831213,0.8073054343322881,1.3075684954179492,0.969661796577625,1.1291553874639253
Veszprém,2020-10-09,1.0635795124888976,1.0509218954363542,0.8330774808760196,1.321501988311085,0.9623070427050135,1.121462675405255
Veszprém,2020-10-10,1.0591216071517695,1.0494743342543174,0.7961474636591535,1.3036274301880053,0.9707743724882347,1.135742750470836
Veszprém,2020-10-11,1.0573134571129439,1.051844509106985,0.7877185294648179,1.3063849634862044,0.9764224491921758,1.1432159747121695
Veszprém,2020-10-12,1.0545581793766838,1.0485869388854367,0.7901743720092147,1.321345525644302,0.9565118625949506,1.1255872376635938
Veszprém,2020-10-13,1.0506686455221392,1.0459645103389565,0.8155485646475175,1.3532298704020829,0.9638403257892079,1.1340230999940377
Veszprém,2020-10-14,1.0453509451862362,1.0416440056242444,0.7584146936914904,1.3092846981101014,0.9593981089915735,1.1375517503283101
Veszprém,2020-10-15,1.0467255404155014,1.0385034007984149,0.7860732019957841,1.3515590568168994,0.9867238417826886,1.1632385726742998
Veszprém,2020-10-16,1.0445073550186708,1.0416325592951836,0.7698267324458554,1.341563401065697,0.9745347108763104,1.1530342577356287
Veszprém,2020-10-17,1.0401493217967477,1.039744624867676,0.737780532263703,1.335819853784672,0.9879059319787867,1.172684527855081
Veszprém,2020-10-18,1.0331456302129605,1.0403502053721425,0.7236778856274744,1.335101742958678,0.9837818468743088,1.1674683193856001
Zala,2020-04-23,1.072302463773521,1.0592251985417707,0.7234459368900859,1.4430900961111472,0.9313987235486973,1.1716587894261228
Zala,2020-04-24,1.0697151590079745,1.05577066347476,0.7469101801913618,1.4659216327039628,0.9373504483327139,1.1810440160460005
Zala,2020-04-25,1.0651943528958931,1.0451615951835271,0.7584070735047219,1.4896780428427463,0.9260367570942674,1.1700076007205318
Zala,2020-04-26,1.0646119427381517,1.0492004701486715,0.7292372403028877,1.4449012796795593,0.8974750983494603,1.1450379568405185
Zala,2020-04-27,1.059794288887066,1.0440892044139267,0.7257083992639775,1.4504013495671435,0.9404525435956326,1.180348978604936
Zala,2020-04-28,1.0555694902160662,1.0380345001587363,0.7162677614009532,1.4179851172441662,0.9200099987827957,1.1586937474113868
Zala,2020-04-29,1.0475657800359863,1.0350385546431937,0.7199065071955242,1.4183603541236756,0.9173206855936272,1.1546305067015619
Zala,2020-04-30,1.0444353893871179,1.0311797342165208,0.7541314063858827,1.453660777543505,0.9033182419972791,1.1434092590514955
Zala,2020-05-01,1.042000714090872,1.0254551913624357,0.6579648477746477,1.3733624242543692,0.9143998996281877,1.160617527430329
Zala,2020-05-02,1.0377845965765669,1.025793194217019,0.6888425126905157,1.3831715531572548,0.9342231709505122,1.17439060232819
Zala,2020-05-03,1.0332768008856037,1.0248252610107076,0.6867797972541352,1.4272895048592151,0.9350974020727894,1.1764586437890003
Zala,2020-05-04,1.0282651398261333,1.020844899482133,0.6756505549031318,1.4188254334082981,0.9307065281679808,1.175987513116295
Zala,2020-05-05,1.024400736045418,1.0239041914253595,0.6434139266601537,1.4037528899556144,0.8956721443001012,1.1351201364861891
Zala,2020-05-06,1.0235990860652227,1.0214214610299992,0.619525290602894,1.3864859816293549,0.908480783675203,1.1500160362854548
Zala,2020-05-07,1.018158773769742,1.0212708215892217,0.5703382499496976,1.3482538654531946,0.90382610802795,1.1470934716848964
Zala,2020-05-08,1.017283614748946,1.0176582302863395,0.6974987700636928,1.4611148264834408,0.8923499328012016,1.1400659627512173
Zala,2020-05-09,1.0155770543410754,1.0182354541039613,0.6131165830332523,1.3499817876698195,0.9078537196487892,1.1478872042910933
Zala,2020-05-10,1.0126038890045868,1.017002513109062,0.597162494119374,1.353851543411822,0.899051896704188,1.1377822525285783
Zala,2020-05-11,1.0109326376419925,1.017814209739483,0.6511271932554346,1.4097246337512628,0.8817759395160433,1.124638622337576
Zala,2020-05-12,1.008721703036757,1.010627212791524,0.6137959973589908,1.372994417015242,0.8787524641194367,1.1243933482582364
Zala,2020-05-13,1.005472961728806,1.012159114949633,0.613176265398685,1.3837058020830288,0.8933167047093674,1.1374819722370944
Zala,2020-05-14,1.0017278009476598,1.01323877160703,0.6023278353736088,1.3662599451972655,0.8822722156752367,1.1257936978856657
Zala,2020-05-15,0.9985511270118232,1.012451929259782,0.6102792192344184,1.3869587012000788,0.8932647720748944,1.1359748658846485
Zala,2020-05-16,0.9938636464404057,1.009683351402124,0.579242760977171,1.348070477640777,0.8895656097139414,1.1388663390482014
Zala,2020-05-17,0.9899392982905749,1.0037816835641349,0.5621550931271896,1.3494540468453793,0.9042080071860383,1.1573131147096696
Zala,2020-05-18,0.9892994744651427,1.005306356220696,0.6572282758119967,1.4621949149590503,0.8844514412805067,1.134863565526438
Zala,2020-05-19,0.9869797252026141,1.0034220283858208,0.5565834136995944,1.3515870766645979,0.8727331057748204,1.1244906140143582
Zala,2020-05-20,0.9849413068753465,1.005595687004929,0.542866245389988,1.364892285388708,0.8799431778651765,1.1236200204655087
Zala,2020-05-21,0.9854620549242638,1.0077471417778272,0.5918336517130307,1.4245847705818417,0.88941597601466,1.142553208978466
Zala,2020-05-22,0.9834784564917413,1.0083847459669513,0.5521432458501253,1.3917901382774391,0.8914856817302238,1.143925071384943
Zala,2020-05-23,0.9843446329777575,1.0079546788618658,0.5939651741210125,1.4178466859681707,0.8899833567052686,1.147059834532013
Zala,2020-05-24,0.9845999767281283,1.0106110597049849,0.5406595696329111,1.3756325951326582,0.8952436283985652,1.1495674648687046
Zala,2020-05-25,0.9859287662000967,1.0091416025837456,0.6056292984443262,1.4718884814991253,0.8944815587193039,1.1477908420142253
Zala,2020-05-26,0.9840585438814343,1.0102667051365435,0.5819292047929299,1.4518459669239332,0.8741521613436232,1.1288902358934538
Zala,2020-05-27,0.9849957083733977,1.0118893152443973,0.5984302468423366,1.4536283449252867,0.8830976021548721,1.1422447929205208
Zala,2020-05-28,0.984197312506837,1.0075196493570655,0.5513798478549188,1.4130595549623541,0.8833269397097836,1.1426574629187567
Zala,2020-05-29,0.9835805045563143,1.0114072919060317,0.5696454601454195,1.4534076880571076,0.8850010801816914,1.1367958067292445
Zala,2020-05-30,0.9799355277945121,1.0067974469649306,0.4908548344862762,1.3940856440922782,0.8836472413170875,1.1301675778878368
Zala,2020-05-31,0.9776740400994467,1.0123268721118808,0.4749554373515871,1.3723627346858578,0.8867218390845547,1.132783110631684
Zala,2020-06-01,0.9759212355274092,1.0125659758491263,0.4885526981380057,1.3869660384684241,0.8891287250353561,1.1382760090229056
Zala,2020-06-02,0.9742893114300257,1.0019854859149495,0.5614962033426484,1.4526593002302999,0.8910599096168528,1.1360104945010434
Zala,2020-06-03,0.9761073782569563,1.0123267510038405,0.573301695885631,1.4656976266513257,0.915265894470921,1.1631802377350047
Zala,2020-06-04,0.9754484313997397,1.0117951571750123,0.4949981743452351,1.3988102895403542,0.909445686829735,1.1550137378974559
Zala,2020-06-05,0.9732705777538356,1.0046762873267525,0.47357883109448484,1.3823045897035973,0.910845096922065,1.1627120763146548
Zala,2020-06-06,0.9712631115639602,1.0035745349230236,0.4615146993268341,1.3838124673512073,0.8858147030371428,1.1424550179180677
Zala,2020-06-07,0.9730610608273556,1.0031515898579801,0.42750708719258834,1.3785770342893862,0.8863878559442916,1.1437650090161853
